Country,State,County,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21
CA,CA-QC,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,4,1,8,0,7,26,24,20,27,18,42
AL,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,11,10,5,4,9,4,4,5,6,6
CY,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,8,12,0,7,13,3,18,0,17
BN,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,26,3,10,4,2,12,7,3,5
US,US-WA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,99,76,126,4,71,261,172,-62,362,148,269
US,US-NY,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,47,108,93,104,207,235,739,789,2870,2945,3400
US,US-CA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,33,44,61,58,86,131,141,53,201,225,187
US,US-MA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,3,13,15,15,26,33,21,0,110,85,112
US,XDP,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,6,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0
US,XGP,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,-1,1,0,1,1,0
US,US-GA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,8,11,24,33,22,25,53,88,133,87
US,US-CO,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,11,4,52,30,29,0,24,93,86,27
US,US-FL,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,7,15,26,39,40,61,98,103,146,96
US,US-NJ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,6,0,40,29,80,89,0,475,148,437
US,US-OR,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,5,6,2,4,3,27,2,20,26,0
US,US-TX,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,6,16,14,15,13,25,63,87,134,187
US,US-IL,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,7,14,18,29,12,56,1,260,163,168
US,US-PA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,6,19,6,19,11,35,40,54,97,93
US,US-IA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,1,0,1,5,0,6,15,1,23
US,US-MD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,3,6,8,6,9,19,25,22,42,44
US,US-NC,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,2,7,9,5,26,6,53,49,81
US,US-SC,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,2,1,6,9,5,14,0,34,45,45
US,US-TN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,9,8,6,7,13,22,5,75,79,138
US,US-VA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,8,13,11,4,4,18,10,22,23,34
US,US-AZ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,3,1,5,2,7,18,33,40
US,US-IN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,2,0,3,4,5,5,9,21,26,42
US,US-KY,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,4,0,6,1,5,1,10,10,40
US,US-DC,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,6,6,0,9,9,31,6
US,US-NV,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,3,4,3,21,11,-1,40,19,47
US,US-NH,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,6,4,9,0,18,0,11
US,US-MN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,5,7,14,19,6,17,12,26,23
US,US-NE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,3,1,3,1,3,3,5,8,1
US,US-OH,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,8,13,11,13,17,19,33,54,75
US,US-RI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,9,6,0,1,2,10,11,10,12
US,US-WI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,11,8,5,15,25,20,67,48,75
US,US-CT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,6,11,2,6,38,0,91,35,0
US,US-HI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,1,3,4,2,10,11
US,US-OK,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,3,9,0,25,5,4
US,US-UT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,4,1,18,11,12,0,29,-2,58
BF,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,12,0,5,13,7,24
VA,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,4
PA,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,16,9,7,12,14,17,23,28,63
US,US-KS,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0,3,7,0,16,10,13
US,US-LA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,13,17,41,14,45,60,61,135,146,47
US,US-MO,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,5,7,13,22,21
US,US-VT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,3,4,0,6,4,7,0
US,US-AK,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,3,3,3
US,US-AR,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,6,4,6,0,11,29,34,26
US,US-DE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,1,8,3,11,8,7
US,US-ID,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,1,2,12,13
US,US-ME,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,5,15,10,10,4,14
US,US-MI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,9,8,20,12,18,251,218,236
US,US-MS,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,3,8,13,16,30,60
US,US-MT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,2,2,0,4,6
US,US-NM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0,3,4,6,0,12,8,0
US,US-ND,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,12,1,9
US,US-SD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,1,1,0,0,3,0
US,US-WV,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,1
US,US-WY,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,8,4,3,1,4
CN,CN-HB,,0,0,105,212,297,365,2131,0,1349,903,1347,4024,2345,3156,2987,2447,2841,2147,2531,2097,1638,0,14840,6200,1843,1933,1807,1693,349,411,220,1422,0,203,499,401,409,318,423,570,196,114,115,134,126,74,41,36,17,13,8,5,4,4,4,1,1,0,0,0
IR,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,13,10,15,18,34,44,106,143,205,385,523,835,586,591,1234,1076,743,595,881,958,1075,1289,1365,1209,1053,1178,1192,1046,1237,966
KR,,,0,0,1,0,1,1,0,0,0,7,1,3,0,1,3,4,1,0,1,2,1,0,0,0,0,1,1,1,0,73,100,229,169,231,144,284,505,571,813,586,599,851,435,467,505,448,273,164,35,242,114,110,107,76,74,84,93,152,87,147
FR,France,,0,0,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,20,19,43,30,61,13,81,92,276,296,177,83,575,497,0,1380,808,30,2134,1019,1391,1828,1741,1670
CN,CN-GD,,0,6,21,25,33,40,56,70,77,82,99,97,93,88,82,75,64,61,36,28,18,42,22,20,33,22,6,6,3,1,1,6,3,3,2,0,0,1,1,0,1,0,0,1,1,0,0,0,1,3,0,0,0,4,1,3,6,8,17,5
CN,CN-HA,,0,0,4,23,51,45,40,38,72,74,70,71,73,109,89,87,63,67,52,40,32,30,34,15,28,19,15,11,5,3,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CN,CN-ZJ,,0,17,16,19,42,24,45,123,132,110,61,62,63,105,66,59,52,42,27,17,25,14,14,10,7,5,4,1,2,1,28,2,0,0,0,0,0,0,0,0,1,7,0,2,0,0,0,0,0,0,0,0,12,4,0,1,0,1,1,2
CN,CN-HN,,0,5,15,19,26,31,43,78,56,55,57,74,58,72,68,50,61,31,35,41,33,34,22,20,13,3,2,1,1,2,1,2,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CN,CN-AH,,0,8,6,24,21,10,36,46,48,37,60,43,68,72,50,61,74,68,46,51,30,29,21,24,16,12,11,9,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CN,CN-JX,,0,5,11,0,18,36,37,0,53,78,46,47,58,85,72,52,61,37,42,31,33,40,28,28,13,12,5,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CN,CN-SD,,0,4,9,12,19,29,20,35,28,26,22,24,29,16,32,40,39,30,28,22,21,10,12,14,9,5,4,2,1,2,203,1,4,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,2
XXX,Diamond Princess,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,3,71,0,40,0,43,67,70,99,88,79,13,0,0,57,0,0,14,0,0,0,0,0,1,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
CN,CN-JS,,0,4,4,9,15,14,23,29,30,39,34,34,35,37,33,32,35,31,29,24,23,28,27,23,11,13,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CN,CN-CQ,,0,3,18,30,18,35,22,15,35,29,36,53,37,29,23,22,15,2,40,18,19,13,11,8,7,7,2,2,5,7,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CN,CN-SC,,0,3,7,13,16,25,21,18,34,35,30,24,23,28,19,20,23,20,22,19,12,19,15,12,7,11,14,13,6,6,5,1,0,1,2,2,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
CN,CN-HL,,0,2,2,5,6,6,12,5,6,15,21,15,26,34,35,37,50,18,12,24,29,18,17,24,6,20,12,7,6,6,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
DK,Denmark,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,4,0,13,0,12,55,172,180,173,186,26,37,50,63,80,94,104,71
CN,CN-BJ,,0,8,14,5,27,12,11,20,3,25,29,23,21,16,25,21,23,18,11,11,5,10,14,6,3,5,1,6,6,2,1,3,0,0,1,0,10,0,1,2,1,0,4,0,4,4,2,0,1,6,0,1,1,5,10,4,13,11,11,13
CN,CN-SH,,0,7,4,13,7,13,13,30,16,23,34,13,21,16,24,14,20,9,7,6,4,8,4,3,8,2,5,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,3,0,0,0,2,0,0,2,7,0,2,3,3,2,8,9
CN,CN-HE,,0,0,1,6,5,5,15,15,17,17,14,8,9,13,9,22,15,23,11,12,21,12,14,18,8,9,1,5,0,1,1,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CN,CN-FJ,,0,4,5,8,17,24,21,4,17,19,24,15,20,15,11,10,9,15,11,11,6,5,7,2,4,2,3,2,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
CN,CN-GX,,0,3,18,0,13,10,5,7,20,9,13,11,16,12,11,18,4,11,12,15,5,7,0,4,9,2,1,4,2,1,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
CN,CN-SN,,0,3,2,10,7,13,11,10,7,24,14,15,12,14,23,8,11,11,13,5,6,6,4,1,2,4,4,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
CN,CN-YN,,0,1,3,6,5,10,18,11,15,13,10,12,12,5,6,5,5,0,3,8,4,1,2,6,6,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
CN,CN-HI,,0,1,3,11,3,11,7,3,3,6,10,2,8,8,19,7,11,7,7,7,6,13,0,2,3,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CN,CN-GZ,,0,2,0,1,1,2,2,0,3,17,0,9,8,12,6,7,10,8,10,10,18,6,2,5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0
CN,CN-TJ,,0,0,4,2,4,9,1,3,4,1,9,7,12,7,2,10,2,7,3,4,11,6,7,1,2,2,1,3,2,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CN,CN-SX,,0,0,0,5,3,4,14,0,8,4,8,19,8,7,0,15,8,11,4,0,5,2,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CN,CN-GS,,0,2,0,2,3,7,5,5,2,3,11,11,4,2,5,0,5,12,4,0,3,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,1,4,0,1,2,0,0,2,4,0,0,0,1,0,0
CN,CN-HK,,0,2,0,3,3,0,0,2,0,2,1,2,0,2,4,3,1,1,3,9,11,1,3,3,0,1,3,2,1,5,0,1,5,5,5,7,1,2,1,1,4,0,5,0,2,1,6,1,5,6,3,5,6,5,10,7,19,27,48,17
CN,CN-LN,,0,1,1,13,4,6,7,5,2,7,16,6,4,7,8,5,5,6,2,1,3,5,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CN,CN-JL,,0,1,2,1,0,2,2,1,5,0,3,6,8,11,12,5,6,4,9,2,1,2,1,2,2,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZ,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,4,6,1,12,0,10,50,3,47,48,64,45,98,68,230,139,162
CN,CN-XJ,,0,2,0,1,1,1,5,3,1,3,1,3,3,5,3,4,3,3,3,4,6,4,4,2,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CN,CN-NM,,0,0,1,6,0,4,4,1,3,1,3,4,7,1,7,4,4,2,2,4,0,2,1,4,3,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
